baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ostta14g00070	0.502674516365895	0.814686695025451	2.57983039966234	0.315790795833742	0.752161304765758	NA
ostta14g00075	0.953271714028612	-1.00414976548783	2.03055896122526	-0.494518890937258	0.620939768299921	NA
ostta14g00080	30.7946260393269	0.456888648944874	0.477973004686364	0.955887977909285	0.339128833429384	0.74140579446286
ostta14g00090	4.43759950509831	1.26863985168738	0.956923344348867	1.32574867065305	0.184922960149564	NA
ostta14g00100	3.84168170519723	0.183065108392778	0.985392150498164	0.185778939176885	0.852618121107005	NA
ostta14g00110	38.2921354491715	1.00771814078867	0.454970150187482	2.21491045153933	0.0267662115900479	0.295428627078792
ostta14g00120	3.05167209569004	0.709828482653851	1.14394450374874	0.620509544237259	0.534922372356509	NA
ostta14g00130	5.4596470820094	-0.406816542240743	0.859604762317331	-0.473259991189489	0.636027702269902	NA
ostta14g00140	7.32838508914958	0.322002753829462	0.754777773854723	0.426619284488151	0.669656649285793	NA
ostta14g00150	88.975062613626	-1.06831488961411	0.60019267980514	-1.7799532142927	0.0750836177566137	0.472877619116156
ostta14g00160	1.74265829003518	-1.4344295842878	1.57656458168884	-0.909845115733362	0.362904197797926	NA
ostta14g00170	1.45222066416083	0.915180199554594	1.57305957830314	0.581783558726872	0.560712479863429	NA
ostta14g00180	1.16356781730744	-2.56946314540205	1.88227366856607	-1.36508478459431	0.172226403670499	NA
ostta14g00185	0.310035061217712	-0.0834977886982482	3.2216523939608	-0.0259176902060478	0.979322990041993	NA
ostta14g00190	2.35350059497425	0.156327652379812	1.24995094717496	0.125067029816755	0.900470484706884	NA
ostta14g00200	1.76104762345468	0.20412467702917	1.43814943089636	0.141935651917579	0.887130833227245	NA
ostta14g00210	21.1047103627608	0.262550266686251	0.513408754132612	0.511386423727467	0.609080499474701	NA
ostta14g00220	1.60829811950552	0.507397829088614	1.48039375663711	0.342745183039158	0.731790168144456	NA
ostta14g00230	39.2973099280438	-0.703167837069816	0.447728918366612	-1.5705213762718	0.11629386530113	0.55575611005716
ostta14g00240	3.84361024510339	-0.0368122809956764	1.09352057078503	-0.0336640041158524	0.973145083247247	NA
ostta14g00250	7.46197962157013	-0.337709251940375	0.780197908550956	-0.43285075266043	0.665123199454578	NA
ostta14g00260	1.2899247575827	-0.80607038574915	1.72849775116896	-0.466341587777024	0.640971015123413	NA
ostta14g00270	1.12550400709171	0.321803172764663	1.74161991291287	0.184772331998917	0.853407610028455	NA
ostta14g00280	0.953884007649594	-0.0205605786412936	1.91619151218526	-0.0107299184400655	0.991438928012656	NA
ostta14g00290	0.789473997038247	0.567839063274653	2.18666106091698	0.259683164173843	0.79510818027686	NA
ostta14g00300	0.948950339492052	0.963212650780305	1.88361051682353	0.511365084329981	0.609095439010047	NA
ostta14g00310	0	NA	NA	NA	NA	NA
ostta14g00320	5.34060393420572	-0.323095458523227	0.862361076946735	-0.374663777343911	0.707910534628915	NA
ostta14g00330	1.55262448057249	2.96608237989207	1.83237464003172	1.61870957777538	0.105509765145609	NA
ostta14g00340	4.15232906003593	0.386982214524667	0.951606595284674	0.406661971913825	0.684256274342957	NA
ostta14g00350	4.12498413784915	-0.266046388603815	0.971283103895924	-0.273912299654625	0.784152019196275	NA
ostta14g00360	8.06519472862469	0.389826883799689	0.716051607824677	0.544411714937643	0.586158186038188	NA
ostta14g00370	4.1869832432629	-0.287211161962313	0.926645290254929	-0.309947252722019	0.756601068494351	NA
ostta14g00380	1.54889043811964	-0.470283485667032	1.63234737844979	-0.288102576618005	0.77326822035392	NA
ostta14g00390	0.161667127639052	0.878270766661263	4.0804728567969	0.215237497585192	0.829582157125221	NA
ostta14g00400	10.8172999870492	-0.213932970930488	0.688929059813517	-0.31052975322074	0.756158137179816	NA
ostta14g00410	3.4743752973834	-0.230751567726404	1.04788450623733	-0.220207061324889	0.825709897461224	NA
ostta14g00420	4.84179496995696	-0.450066513922466	0.899903195594149	-0.500127698319056	0.616985164021846	NA
ostta14g00430	6.10901430201227	1.4104116089655	0.880604552356396	1.6016401518609	0.109235206538443	NA
ostta14g00440	3.6406932094643	-0.169808635052019	1.03047185185705	-0.164787262015941	0.869111430411479	NA
ostta14g00450	1.0025731791233	-0.130299218162284	1.82026294269918	-0.0715826351818541	0.94293405973682	NA
ostta14g00460	7.82776387375887	0.00696427419304897	0.750239215139493	0.00928273816205954	0.992593552906641	NA
ostta14g00470	2.03051252814328	-1.1470815764175	1.39700433094341	-0.821100945079295	0.411588771759747	NA
ostta14g00480	5.13777046361789	0.478028198500298	0.875596199343942	0.545945949580949	0.58510309162738	NA
ostta14g00490	1.26517662674546	3.77943039179466	1.87377034998167	2.01701899692864	0.0436935308859246	NA
ostta14g00500	4.10424144230356	0.882814068041834	1.01619441314354	0.868745248570007	0.384986486115112	NA
ostta14g00510	3.64194002746281	1.13278538077039	1.02872643827331	1.10115317214141	0.270829998417561	NA
ostta14g00520	6.78954346638435	-0.347905574074735	0.772993842372552	-0.450075479265019	0.652656016879873	NA
ostta14g00525	9.40879677623412	0.116425457471918	0.667327575134466	0.174465227888206	0.861499855772257	NA
ostta14g00530	1.61261949404208	-0.641567672790742	1.45747869968412	-0.440190085062507	0.659799440215639	NA
ostta14g00540	14.528462116211	-0.0793978089892732	0.607582319932666	-0.130678274177024	0.896029819638684	NA
ostta14g00550	3.63110687132122	0.127423736118327	1.0528699456397	0.121025143367452	0.903671120044593	NA
ostta14g00560	5.00633762869338	-1.55349219092618	0.999434346556605	-1.55437142647588	0.120095844877407	NA
ostta14g00570	2.24660110415888	0.35769390102603	1.25280427177415	0.285514592410739	0.775249926341244	NA
ostta14g00580	0	NA	NA	NA	NA	NA
ostta14g00590	0.317771808181483	-0.083497676698934	3.19506404270681	-0.0261333342877835	0.979150989219171	NA
ostta14g00600	1.79413405499702	-1.48817281079514	1.42526676172009	-1.04413633346724	0.296422317859122	NA
ostta14g00610	0.474488782344896	0.823494063099942	2.62178320602629	0.314096932655264	0.753447419121565	NA
ostta14g00620	42.1986099069559	0.813197042688033	0.431809919519972	1.88322918471173	0.0596693155440283	0.450361262558499
ostta14g00630	4.22635406731107	0.589974657991729	0.946401130233526	0.623387524744557	0.533029893978066	NA
ostta14g00640	4.10648479234059	0.858296924203794	0.973766748588113	0.881419421486983	0.378090849566414	NA
ostta14g00645	0.475101075965878	2.36610842507223	2.70530895197201	0.874616713683471	0.381782490591536	NA
ostta14g00650	4.71440626334651	1.41530117241374	0.989452103513196	1.4303887650433	0.152605470980242	NA
ostta14g00660	7.81117345612494	0.125395154773231	0.744329761480978	0.168467205346908	0.86621574125255	NA
ostta14g00670	5.72052557356406	-0.169742085366677	0.884069192269824	-0.192000905416541	0.847741496200844	NA
ostta14g00680	1.72784080024446	-0.303419961122534	1.45015902768698	-0.2092321982138	0.834266978111721	NA
ostta14g00690	1.60617827003385	1.14120632901289	1.48766361265189	0.767113156030337	0.443014240545393	NA
ostta14g00700	24.9197479318076	0.571272019933194	0.557720436863782	1.02429816476803	0.305694464519842	0.733057495304676
ostta14g00710	301.507001708876	-0.348597054976057	0.35750639948666	-0.975079202712467	0.329520973966102	0.73813342199276
ostta14g00715	0.633965124798701	1.40367135370768	2.36656839145662	0.59312520135694	0.553097365887424	NA
ostta14g00720	12.9182520270104	-0.244228502888377	0.670555412389186	-0.3642182262286	0.715695057785904	NA
ostta14g00730	1.90784780534872	-0.0663124447741311	1.38108281113231	-0.0480148215875363	0.961704430312429	NA
ostta14g00740	3.38708981212252	0.33266071261582	1.04124474706525	0.319483688684552	0.749359758369962	NA
ostta14g00750	1.41414036862701	2.80900402571775	1.76613518557298	1.59048075632242	0.111726479930632	NA
ostta14g00760	0	NA	NA	NA	NA	NA
ostta14g00770	0	NA	NA	NA	NA	NA
ostta14g00780	4.73549665476616	1.67835943527435	0.981724066781813	1.70960404462343	0.0873391172215321	NA
ostta14g00790	2.22007365175168	-0.0569510051853335	1.27022394072761	-0.0448354052850796	0.964238504120936	NA
ostta14g00795	1.28007390658571	1.47925195681935	1.71138607533656	0.864359000074508	0.387390708360359	NA
ostta14g00800	1.27944512764664	-0.081554794946937	1.62227523159218	-0.050271861000365	0.959905747076184	NA
ostta14g00810	1.19799922775962	0.238418705022479	1.8596572268291	0.128205726078352	0.897986168712876	NA
ostta14g00820	4.77944196022092	0.134705456333982	0.889794811198024	0.151389348014531	0.879668591672631	NA
ostta14g00830	2.8828640293901	0.57434919305619	1.13003327244267	0.508258656680684	0.611271959896415	NA
ostta14g00840	8.5890831369756	0.632882116799398	0.723101227187459	0.875233083562902	0.381447095541301	NA
ostta14g00850	3.02466723839516	1.05704421161978	1.12367397376901	0.940703652745698	0.346856746586431	NA
ostta14g00860	9.62417424942912	-0.0676087017581561	0.69022153101176	-0.0979521772655397	0.921970267688424	NA
ostta14g00870	6.74714754175242	0.476024833949568	0.760484383406521	0.625949518933259	0.531348052964715	NA
ostta14g00880	4.08364985063785	0.478528051362221	1.01011396132088	0.473736696735159	0.635687681299029	NA
ostta14g00890	0.466724810183385	0.78926288616174	2.79920188370108	0.281959972504085	0.777974202819025	NA
ostta14g00900	0.628419163020177	1.39750589203241	2.26121084197526	0.618034314222392	0.536552719487283	NA
ostta14g00910	1.29432281327129	-0.0517155139336571	1.7157678893066	-0.0301413228770456	0.97595434479968	NA
ostta14g00920	11.6904638152227	0.727788692210153	0.640968473400281	1.13545162112155	0.256186141311894	NA
ostta14g00930	4.61077077090695	1.08513049770251	0.972213743773052	1.1161439597544	0.264360517835085	NA
ostta14g00940	11.9182860920383	2.49455769248792	0.757001090797307	3.29531584936099	0.000983111139642352	NA
ostta14g00950	4.69062395757208	-0.564856990525232	0.90435528823996	-0.624596326101599	0.532236031549651	NA
ostta14g00960	3.69834371514374	0.297821814517648	1.01806732781792	0.29253646235361	0.769876485569308	NA
ostta14g00970	0.307860761350562	1.74790583810792	3.44118091563616	0.507937792565837	0.611496969808853	NA
ostta14g00980	3.97737960177136	-1.68534751418257	1.02023042428905	-1.65192830370355	0.0985491674052376	NA
ostta14g00990	2.86234985205775	0.935290752794374	1.12153280740979	0.83393971769266	0.404314954412733	NA
ostta14g01000	4.62058865126774	0.0432082575016281	0.89583233801614	0.0482325270790231	0.961530927485236	NA
ostta14g01010	3.32073636153602	0.35628175502401	1.05190265438342	0.338702211216348	0.734834074718592	NA
ostta14g01020	4.11950911178421	-0.0391031092053928	0.972115186665739	-0.0402247693912824	0.967913930489006	NA
ostta14g01030	2.0723015264759	0.162226718084837	1.31063672622864	0.123777027484683	0.901491821330401	NA
ostta14g01040	99.8287532084623	0.161282939052072	0.437644566566902	0.368524943237051	0.712481849808211	0.924197870468006
ostta14g01050	6.55445552175245	0.441655230006207	0.780647312505372	0.565755140549681	0.571560245388708	NA
ostta14g01060	4.6327399392382	0.454776842157354	0.962413831508958	0.472537724696158	0.636543021277274	NA
ostta14g01070	2.94142628261734	0.532023382129515	1.15385931886034	0.46108167038508	0.64474001177794	NA
ostta14g01075	0.94184237146736	3.35602892298815	2.02818036796156	1.65469944192447	0.0979854803415799	NA
ostta14g01080	6.288719207302	0.61278337499467	0.811133331631618	0.755465656628903	0.44996963127851	NA
ostta14g01090	0.931329770895101	2.11794988034324	2.08848188644641	1.01410976752447	0.310530377799907	NA
ostta14g01100	2.57871809439357	-0.0634439969150518	1.18897964339648	-0.0533600362860841	0.957445046248068	NA
ostta14g01105	1.59287907597346	0.504600796757506	1.50744857968299	0.334738314499338	0.737822496333624	NA
ostta14g01110	3.62331143595043	1.80173678634182	1.11143533067792	1.62109007749722	0.104998321698307	NA
ostta14g01120	5.54542274775913	0.871409469256709	0.856955613591785	1.01686651611318	0.309216934040508	NA
ostta14g01130	0	NA	NA	NA	NA	NA
ostta14g01140	39.1589880149224	-0.72107638421466	0.438261614489679	-1.64531038168674	0.0999058200019388	0.519182703944502
ostta14g01150	5.22419412029507	-1.00950367103832	0.860238816546235	-1.17351560011134	0.240589104714007	NA
ostta14g01155	0.943972960818673	0.947420397680133	1.95593884760554	0.484381400185371	0.628115216135574	NA
ostta14g01157	4.85168953146979	-0.841824910167156	0.910908454790246	-0.924159728390052	0.355403159523975	NA
ostta14g01160	18.0209959379775	0.23135939189682	0.544498406442815	0.424903707998489	0.670906871479921	NA
ostta14g01170	5.33763639291494	0.897854475575643	0.859040333766105	1.04518314249504	0.295938333078005	NA
ostta14g01180	0.474461557147156	0.81473069072874	2.62209582431802	0.310717359439235	0.756015499125519	NA
ostta14g01190	0.341007388726843	-0.083497369638808	3.12100713584067	-0.0267533414710752	0.978656467995194	NA
ostta14g01200	6.60621727932749	-0.111270185187599	0.800659323500322	-0.138973196116855	0.889471329883348	NA
ostta14g01210	0.856352320214051	-0.706502479716863	2.13515312832781	-0.330890777969716	0.740726988085973	NA
ostta14g01220	55.5081374605355	-0.77755658678808	0.423811917413822	-1.83467371925941	0.0665540485215577	0.462156675243045
ostta14g01230	16.3488471475279	0.182275002784389	0.567709314461563	0.321071009654413	0.748156579113834	NA
ostta14g01240	4.64733277071044	1.30697501652226	0.992498341005384	1.31685360319929	0.187887701111601	NA
ostta14g01245	0.161667127639052	0.878270766661263	4.0804728567969	0.215237497585192	0.829582157125221	NA
ostta14g01250	1.77002544297851	2.08207789329882	1.58360832373111	1.3147682176823	0.188587811920706	NA
ostta14g01260	0.156104680542431	-1.04528258498123	4.0804728567969	-0.256167023201756	0.797821870902754	NA
ostta14g01270	29.9840099364906	-0.0708767023741033	0.479456297512802	-0.147827242528211	0.882479109111306	0.963384573411776
ostta14g01280	10.6659127035615	-0.950551062875154	0.651298246294272	-1.45947124575194	0.144435449189077	NA
ostta14g01290	4.01822463291725	0.269659907382359	0.938460739717996	0.287342768823116	0.773849877953032	NA
ostta14g01300	0.615721522701124	2.74741138882501	2.67387098996861	1.02750334594762	0.304183510716947	NA
ostta14g01310	3.62017903213195	0.0940825510513576	1.05418233903099	0.0892469429319402	0.92888565912873	NA
ostta14g01320	6.53650903026449	-1.28231563578115	0.826270739154211	-1.5519315582853	0.120678600843149	NA
ostta14g01330	1.44388810889418	0.914001793364193	1.52921760477592	0.597692434686639	0.550045174319944	NA
ostta14g01340	2.25658120115969	0.326060310786309	1.21786116863653	0.267731921489339	0.788905676717181	NA
ostta14g01345	0.313433948326826	1.76907676496002	3.41818650827239	0.517548343450147	0.604773430967606	NA
ostta14g01350	4.90366831114487	0.810903419084277	0.897316192478506	0.90369863586709	0.366155222659441	NA
ostta14g01355	0.623469009544539	1.38668980083337	2.37717844345217	0.58333433262149	0.559668254625071	NA
ostta14g01360	3.6106413989459	-0.106899247926165	0.996818604635471	-0.10724042210795	0.914598248111365	NA
ostta14g01365	1.09234089439733	0.361155570691674	1.82313125635865	0.198096307894481	0.842969713468277	NA
ostta14g01370	2.6604825794132	2.17274430180785	1.34832911978981	1.61143467860915	0.107085013834131	NA
ostta14g01380	7.11255678797635	0.446219623016123	0.756195164283564	0.590085263820592	0.555133487828587	NA
ostta14g01385	1.94378677165158	0.391082947793093	1.30582698522727	0.29949063100808	0.764565719547083	NA
ostta14g01387	2.10390837836256	2.31746841157795	1.52777623999254	1.51688994167711	0.129294473526638	NA
ostta14g01388	0.973747926283581	-1.06777049510588	1.86861843714507	-0.571422433751241	0.567713325683234	NA
ostta14g01390	3.66731693723913	0.307973606737863	0.995532464376975	0.309355664187807	0.75705099217552	NA
ostta14g01400	1.42158575565591	-1.80565168741047	1.80940052608204	-0.997928132208687	0.318314209255592	NA
ostta14g01410	9.35581383353837	-0.444151834664513	0.687231731005987	-0.646291221178557	0.518090772150015	NA
ostta14g01420	10.0488461967143	0.178799487494547	0.676662563234584	0.2642372981887	0.79159707228003	NA
ostta14g01430	0.972185920037412	0.888517431025671	1.8674169864209	0.475800229668364	0.634216706230152	NA
ostta14g01435	0.62622837783493	1.38670132171124	2.37429786947924	0.584046904786798	0.559188755314803	NA
ostta14g01440	23.870062735134	0.00175489659454608	0.53378437004392	0.00328765076879581	0.997376838935738	0.998426709292512
ostta14g01450	2.7740732073163	-0.252441646288743	1.12965256256189	-0.223468396084759	0.82317097748556	NA
ostta14g01460	0.466752035381126	0.799313598091763	2.63483420374175	0.303363906904142	0.761612548531523	NA
ostta14g01470	10.1002671331639	0.89327111824884	0.721896236906313	1.23739544907029	0.21594030751746	NA
ostta14g01480	7.7431893450551	-0.0447418940260283	0.773852296255881	-0.0578170979688274	0.953894318751227	NA
ostta14g01485	0.313433948326826	1.76907676496002	3.41818650827239	0.517548343450147	0.604773430967606	NA
ostta14g01490	14.4230471901458	-0.894389223011298	0.607777851474578	-1.47157258337294	0.141136333685748	NA
